Name,Height,Weight,BirthDate
Bohuslav_Šťastný,1.8034,83008.8,1949-04-23
Bojan_Janković,1.905,99792.0,1984-06-09
Bojan_Kumar,1.8542,86184.0,1950-08-03
Bojan_Razpet,1.8034,79833.6,1960-01-22
Boone_Jenner,1.8796,104781.6,1993-06-15
Borden_Smith,1.8288,81648.0,1943-05-13
Boris_Ackers,1.8542,86637.6,1982-10-28
Boris_Alexandrov,1.7526,82101.6,1955-11-13
Boris_Amromin,1.778,74844.0,1975-01-14
Boris_Blank_(ice_hockey),1.8288,92988.0,1978-07-10
Boris_Elik,1.8034,86184.0,1929-10-17
Boris_Mikhailov_(ice_hockey),1.778,76658.4,1944-10-06
Boris_Mironov,1.905,99792.0,1972-03-21
Boris_Rousson,1.8796,87998.4,1970-06-14
Boris_Valábik,2.0066,111132.0,1986-02-14
Boris_Žabka,1.8542,92988.0,1977-10-11
Borna_Rendulić,1.9304,93895.2,1992-03-25
Borys_Protsenko,1.8288,87091.2,1978-08-21
Bostjan_Goličič,1.8288,87998.4,1989-06-12
Botond_Flinta,1.8542,79833.6,1987-10-04
Boyd_Devereaux,1.8796,88452.0,1978-04-16
Boyd_Gordon,1.8288,90720.0,1983-10-19
Boyd_Kane,1.8796,102060.0,1978-04-18
Božidar_Beravs,1.7526,73936.8,1948-12-24
Bracken_Kearns,1.8288,88452.0,1981-05-12
Brad_Aitken,1.8288,90720.0,1967-10-30
Brad_Bombardir,1.8542,92988.0,1972-05-05
Brad_Bowden,1.524,69854.4,1983-05-26
Brad_Boyes,1.8542,89359.2,1982-04-17
Brad_Brown,1.905,98884.8,1975-12-27
Brad_Chartrand,1.8288,83462.4,1974-12-14
Brad_Church,1.8542,95256.0,1976-11-14
Brad_Cole,1.9304,91173.6,1987-10-21
Brad_Cruikshank,1.778,81648.0,1979-02-14
Brad_Dalgarno,1.905,97524.0,1967-08-11
Brad_DeFauw,1.8796,99792.0,1977-11-10
Brad_Dexter_(ice_hockey),1.778,81648.0,1972-03-29
Brad_Farynuk,1.8288,97524.0,1982-01-22
Brad_Fast,1.8288,88452.0,1980-02-21
Brad_Ference,1.905,98884.8,1979-04-02
Brad_Gassoff,1.8034,88452.0,1955-11-13
Brad_Herauf,1.8034,88452.0,1982-08-24
Brad_Hunt_(ice_hockey),1.7526,84823.2,1988-08-24
Brad_Isbister,1.9304,104781.6,1977-05-07
Brad_Jones_(ice_hockey),1.8542,88452.0,1965-06-26
Brad_Larsen,1.8288,90720.0,1977-01-28
Brad_Lauer,1.8288,95256.0,1966-10-27
Brad_Leeb,1.8034,87998.4,1979-08-27
Brad_Lukowich,1.8542,92988.0,1976-08-12
Brad_MacGregor,1.8542,86184.0,1964-07-22
Brad_Malone,1.8796,93895.2,1989-05-20
Brad_Marchand,1.7526,83008.8,1988-05-11
Brad_Marsh,1.905,99792.0,1958-03-31
Brad_Maxwell,1.8796,88452.0,1957-07-08
Brad_May,1.8542,96616.8,1971-11-29
Brad_McCrimmon,1.8034,87544.8,1959-03-29
Brad_Miller_(ice_hockey),1.9304,102513.6,1969-07-23
Brad_Moran_(ice_hockey),1.8034,82555.2,1979-03-20
Brad_Norton,1.9812,112492.8,1975-02-13
Brad_Park,1.8288,86184.0,1948-07-06
Brad_Pascall,1.8796,87091.2,1970-07-29
Brad_Peltz,1.8288,78019.2,1989-10-02
Brad_Pirie,1.778,79833.6,1955-10-21
Brad_Prefontaine,1.8796,95256.0,1972-07-27
Brad_Purdie,1.8288,88452.0,1972-09-11
Brad_Ralph,1.8796,89812.8,1980-10-17
Brad_Rhiness,1.7526,81648.0,1956-11-06
Brad_Richards,1.8288,89812.8,1980-05-02
Brad_Richardson,1.8034,86637.6,1985-02-04
Brad_Schell,1.8288,86184.0,1984-08-05
Brad_Schlegel,1.778,85276.8,1968-07-22
Brad_Selwood,1.905,84369.6,1948-03-18
Brad_Shaw,1.8288,86184.0,1964-04-28
Brad_Smith_(ice_hockey),1.8542,88452.0,1958-04-13
Brad_Smyth,1.8288,90720.0,1973-03-13
Brad_Snetsinger,1.8796,86184.0,1987-04-08
Brad_Staubitz,1.8542,101606.4,1984-07-28
Brad_Stuart,1.8796,97524.0,1979-11-06
Brad_Tapper,1.8288,81648.0,1978-04-28
Brad_Thiessen,1.8288,81648.0,1986-03-19
Brad_Tiley,1.8542,90266.4,1971-07-05
Brad_Treliving,1.9304,102060.0,1969-08-18
Brad_Vigon,1.7018,74844.0,1969-04-07
Brad_Wanchulak,1.8034,83008.8,1980-06-18
Brad_Werenka,1.8796,92988.0,1969-02-12
Brad_Williamson_(ice_hockey),1.8034,82101.6,['1977-03-09', '1977-07-04']
Brad_Winchester,1.9558,103420.8,1981-03-01
Braden_Birch,1.95072,99792.0,1989-09-25
Braden_Holtby,1.8542,92080.8,1989-09-16
Bradley_Mills,1.8288,88452.0,1983-05-03
Bradley_Young_(ice_hockey),1.8034,92080.8,1988-07-20
Brady_Austin,1.9304,102060.0,1993-06-16
Brady_Calla,1.8542,92988.0,1988-03-14
Brady_Hjelle,1.8034,83916.0,1990-05-03
Brady_Leisenring,1.8034,86184.0,1982-09-07
Brady_Murray,1.778,83008.8,1984-08-17
Brady_Skjei,1.905,93441.6,1994-03-26
Brady_Vail,1.8542,88905.6,1994-03-11
Brandin_Cote,1.778,90720.0,1981-04-21
Brandon_Benedict,1.7526,78926.4,1982-06-10
Brandon_Bochenski,1.8288,84823.2,1982-04-04
Brandon_Bollig,1.8796,101152.8,1987-01-31
Brandon_Buck,1.8542,86637.6,1988-08-16
Brandon_Burlon,1.8288,86184.0,1990-03-05
Brandon_Carlo,1.9558,88905.6,1996-11-26
Brandon_Convery,1.8288,81648.0,1974-02-04
Brandon_Davidson_(ice_hockey),1.8796,97070.4,1991-08-21
Brandon_DeFazio,1.8542,91173.6,1988-09-13
Brandon_Dietrich,1.8288,92080.8,1978-03-22
Brandon_Dubinsky,1.8796,97977.6,1986-04-29
Brandon_Gentile,1.8542,92988.0,1987-04-23
Brandon_Gormley,1.8796,83916.0,['1992-02-18', '1992-02-19']
Brandon_Halverson,1.9304,92080.8,1996-03-29
Brandon_Kozun,1.7272,73483.2,1990-03-08
Brandon_Manning,1.8542,88452.0,1990-06-04
Brandon_Marino,1.7526,83916.0,1986-06-04
Brandon_Mashinter,1.9304,106596.0,1988-09-20
Brandon_McMillan,1.8034,86184.0,1990-03-22
Brandon_Nolan,1.8542,86184.0,1983-07-18
Brandon_Pirri,1.8288,77112.0,1991-04-10
Brandon_Prust,1.8288,88452.0,1984-03-16
Brandon_Reid,1.7272,83916.0,1981-03-09
Brandon_Rogers_(ice_hockey),1.8542,89812.8,1982-02-27
Brandon_Saad,1.8542,91627.2,1992-10-27
Brandon_Segal,1.8796,97070.4,1983-07-12
Brandon_Smith_(ice_hockey),1.8288,86184.0,1973-02-25
Brandon_Stones,1.8034,77112.0,1993-02-07
Brandon_Straub,1.9304,101152.8,1983-03-01
Brandon_Sugden,1.9304,111132.0,1978-06-23
Brandon_Sutter,1.905,86184.0,1989-02-14
Brandon_Svendsen,1.778,83462.4,1985-04-11
Brandon_Wong_(ice_hockey),1.8034,83916.0,1986-11-30
Brandon_Yip,1.8542,88452.0,1985-04-25
Brandy_Semchuk,1.8542,83916.0,1971-09-22
Branislav_Jankovič,1.8034,78019.2,1991-04-11
Branislav_Jánoš,1.7526,81194.4,1971-01-08
Branislav_Konrád,1.8796,84823.2,1987-10-10
Branislav_Mezei,1.9558,107049.6,1980-10-08
Branko_Radivojevič,1.8288,94348.8,1980-11-24
Brantt_Myhres,1.9304,99792.0,1974-03-18
Brayden_Irwin,1.9558,97524.0,1987-03-24
Brayden_McNabb,1.9558,90720.0,1991-01-21
Brayden_Point,1.7907,77112.0,1996-03-13
Brayden_Schenn,1.8542,84823.2,1991-08-22
Braydon_Coburn,1.9558,102513.6,1985-02-27
Brede_Frettem_Csiszar,1.8288,82101.6,1987-03-26
Brendan_Bell_(ice_hockey),1.8796,95709.6,1983-03-31
Brendan_Brooks,1.778,83916.0,1978-11-26
Brendan_Buckley_(ice_hockey),1.8796,95256.0,['1977-02-06', '1977-02-26']
Brendan_Connolly,1.7018,79380.0,1985-09-05
Brendan_Gallagher,1.7526,83462.4,1992-05-06
Brendan_Gaunce,1.8796,93895.2,1994-03-25
Brendan_Guhle,1.8796,84369.6,1997-07-29
Brendan_Leipsic,1.778,74844.0,1994-05-19
Brendan_Lemieux,1.8542,94802.4,1996-03-15
Brendan_McDowell,1.778,74844.0,1992-03-12
Brendan_Mikkelson,1.8796,91627.2,1987-06-22
Brendan_Morrison,1.8034,83916.0,1975-08-12
Brendan_Perlini,1.8796,92988.0,1996-04-27
Brendan_Ranford,1.778,82555.2,1992-05-03
Brendan_Shanahan,1.905,99792.0,1969-01-23
Brendan_Shinnimin,1.778,82101.6,1991-01-07
Brendan_Smith_(ice_hockey),1.8796,89812.8,1989-02-08
Brendan_Witt,1.8796,101152.8,1975-02-20
Brendan_Woods,1.9304,91173.6,1992-06-11
Brenden_Dillon,1.9304,103420.8,1990-11-13
Brenden_Kichton,1.8034,83916.0,1992-06-18
Brenden_Morrow,1.8034,96163.2,1979-01-16
Brendon_Nash,1.905,93441.6,1987-03-31
Brennan_Evans,1.905,99792.0,1982-01-06
Brent_Ashton,1.8542,95256.0,1960-05-18
Brent_Belecki,1.7526,79380.0,1977-12-22
Brent_Bilodeau,1.9304,104328.0,1973-03-27
Brent_Bobyck,1.778,81648.0,1968-04-26
Brent_Burns,1.9558,104781.6,1985-03-09
Brent_Clarke,1.7526,78926.4,1986-06-01
Brent_Cullaton,1.8288,99792.0,1974-11-12
Brent_Fedyk,1.8542,84369.6,1967-03-08
Brent_Gauvreau,1.905,89812.8,['1980-06-28', '1980-06-29']
Brent_Gilchrist,1.8034,82101.6,1967-04-03
Brent_Gretzky,1.8034,77112.0,1972-02-20
Brent_Grieve,1.8542,92534.4,1969-05-09
Brent_Henley,2.0066,112946.4,1980-08-30
Brent_Hughes_(ice_hockey,_born_1943),1.8288,92988.0,1943-06-17
Brent_Hughes_(ice_hockey,_born_1966),1.8034,88452.0,1966-04-05
Brent_Hughes_(ice_hockey,_born_1982),1.7018,77112.0,1982-06-09
Brent_Imlach,1.7272,72576.0,1946-11-16
Brent_Johnson,1.905,90266.4,1977-03-12
Brent_Krahn,1.9558,99792.0,1982-04-02
Brent_MacNab,1.7272,81648.0,1931-01-15
Brent_Peterson,1.8288,86184.0,1958-02-15
Brent_Peterson_(ice_hockey,_born_1972),1.905,90720.0,1972-07-20
Brent_Pope,1.905,102060.0,1973-02-20
Brent_Raedeke,1.8288,86184.0,1990-05-29
Brent_Regner,1.8288,86184.0,1989-05-17
Brent_Seabrook,1.905,102967.2,1985-04-20
Brent_Severyn,1.8796,95256.0,1966-02-22
Brent_Shaw_(ice_hockey),1.8034,81648.0,1962-06-24
Brent_Sopel,1.8796,99792.0,1977-01-07
Brent_Sutter,1.8288,85276.8,1962-06-10
Brent_Thompson,1.8796,95256.0,1971-01-09
Bret_Hedican,1.8796,95256.0,1970-08-10
Bret_Tyler,1.7526,82101.6,1985-06-28
Brett_Bellemore,1.905,92988.0,1988-06-25
Brett_Bennett,1.8542,83916.0,1988-03-08
Brett_Breitkreuz,1.8542,93895.2,1989-04-06
Brett_Bulmer,1.8796,92534.4,1992-04-26
Brett_Callighen,1.8034,82555.2,1953-05-15
Brett_Carson,1.9304,99792.0,1985-11-29
Brett_Clark_(ice_hockey),1.8288,88452.0,1976-12-23
Brett_Clouthier,1.9558,102060.0,1981-06-09
Brett_Connolly,1.8796,82101.6,1992-05-02
Brett_Engelhardt,1.8796,95709.6,1980-08-12
Brett_Festerling,1.8542,95256.0,1986-03-03
Brett_Flemming,1.8034,83462.4,1991-02-26
Brett_Gallant_(ice_hockey),1.8288,83916.0,1988-12-28
Brett_Gensler,1.778,81648.0,1990-11-22
Brett_Harkins,1.8034,78019.2,1970-07-02
Brett_Hauer,1.8796,92988.0,1971-07-11
Brett_Hextall,1.778,82101.6,1988-04-02
Brett_Holmberg,1.8034,92080.8,1986-03-26
Brett_Hull,1.778,90720.0,1964-08-09
Brett_Kulak,1.8542,83916.0,1994-01-06
Brett_Lebda,1.7526,88452.0,1982-01-15
Brett_Leonhardt,2.0066,83916.0,1982-09-21
Brett_Lindros,1.9304,111132.0,1975-12-02
Brett_Lysak,1.8288,88452.0,1980-12-30
Brett_MacDonald,1.8288,88452.0,1966-01-05
Brett_MacLean,1.8542,90720.0,1988-12-24
Brett_McLean,1.8034,83916.0,1978-08-14
Brett_Motherwell,1.8034,88452.0,1986-09-11
Brett_Nelson-Bond,1.8288,86184.0,1983-06-25
Brett_Olson_(ice_hockey),1.8288,83916.0,1987-02-19
Brett_Palin,1.8796,92080.8,1984-06-23
Brett_Parnham,1.7526,83008.8,1989-01-30
Brett_Pesce,1.905,90720.0,1994-11-15
Brett_Ponich,1.9812,92988.0,1991-02-22
Brett_Ritchie,1.905,96163.2,1993-07-01
Brett_Seguin,1.7526,86184.0,1972-02-20
Brett_Skinner,1.8542,90720.0,1983-06-28
Brett_Sonne,1.8288,83462.4,1989-05-16
Brett_Sterling,1.7018,79380.0,1984-04-24
Brett_Sutter,1.8288,87091.2,1987-06-02
Brett_Thomas,1.8542,86184.0,1977-08-24
Brett_Westgarth,1.8796,97524.0,1982-02-04
Bretton_Cameron,1.8034,83916.0,1989-01-26
Brian_Bellows,1.8034,95256.0,1964-09-01
Brian_Benning,1.8288,79380.0,1966-06-10
Brian_Bonin,1.7526,84823.2,1973-11-28
Brian_Boucher,1.8796,90720.0,1977-01-02
Brian_Bowles_(ice_hockey),1.8034,82101.6,1952-02-18
Brian_Boyle,2.0066,110678.4,1984-12-18
Brian_Bradley_(ice_hockey,_born_1944),1.778,83916.0,1944-12-14
Brian_Bradley_(ice_hockey,_born_1965),1.778,81648.0,1965-01-21
Brian_Bye,1.778,81648.0,1954-06-27
Brian_Cadle,1.8542,77112.0,['1948-09-13', '1948-09-18']
Brian_Callahan,1.8542,81648.0,1974-07-13
Brian_Campbell,1.778,86184.0,1979-05-23
Brian_Carlin,1.778,79380.0,1950-06-13
Brian_Chapman,1.8542,87998.4,1968-02-10
Brian_Conacher,1.905,84823.2,1941-08-31
Brian_Connelly,1.8034,77112.0,1986-06-10
Brian_Cullen,1.778,74844.0,1933-11-11
Brian_Curran,1.9558,97524.0,1963-11-05
Brian_Derksen,1.778,88905.6,1951-11-27
Brian_Dobbin,1.8542,92988.0,1966-08-18
Brian_Dumoulin,1.905,99792.0,1991-09-06
Brian_Eklund,1.9304,95709.6,1980-05-24
Brian_Elliott,1.8796,89812.8,1985-04-09
Brian_Engblom,1.8796,90720.0,1955-01-27
Brian_Fahey_(ice_hockey),1.8542,90720.0,1981-03-02
Brian_Farrell_(ice_hockey),1.8542,93441.6,1972-04-16
Brian_Felsner,1.8034,85730.4,1972-11-11
Brian_Ferlin,1.8796,91173.6,1992-06-03
Brian_Finley,1.905,91173.6,1981-07-13
Brian_Flynn_(ice_hockey),1.8542,83008.8,1988-07-26
Brian_Ford_(ice_hockey),1.778,77112.0,1961-09-22
Brian_Foster_(ice_hockey),1.8796,78926.4,1987-02-04
Brian_Funes,1.9304,89812.8,1991-01-03
Brian_Gaffaney,1.9812,88452.0,1977-10-04
Brian_Gibbons_(ice_hockey,_born_1947),1.905,86184.0,1947-07-07
Brian_Gibbons_(ice_hockey,_born_1988),1.7272,73029.6,1988-02-26
Brian_Gionta,1.7018,80740.8,1979-01-18
Brian_Glennie,1.8542,89359.2,1946-08-29
Brian_Glenwright,1.905,90720.0,1949-10-09
Brian_Glynn,1.9304,97524.0,1967-11-23
Brian_Goudie,1.778,90720.0,1972-11-09
Brian_Greer_(ice_hockey),1.778,78019.2,1974-07-15
Brian_Hayward,1.778,79380.0,1960-06-25
Brian_Henderson_(ice_hockey),1.8034,82101.6,1986-11-22
Brian_Hill_(ice_hockey),1.8288,79380.0,1957-01-12
Brian_Holzinger,1.8034,84369.6,1972-10-10
Brian_Ihnacak,1.8288,86184.0,1985-04-10
Brian_Johnson_(ice_hockey),1.8542,83916.0,1960-04-01
Brian_Kilrea,1.8034,82555.2,1934-10-21
Brian_Lashoff,1.905,94348.8,1990-07-16
Brian_Lavender,1.8288,81648.0,1947-04-20
Brian_Lawton,1.8288,81648.0,1965-06-29
Brian_Lebler,1.905,96163.2,1988-07-16
Brian_Lee_(ice_hockey,_born_1984),1.905,89812.8,1984-07-05
Brian_Lee_(ice_hockey,_born_1987),1.8796,92988.0,1987-03-26
Brian_Leetch,1.8288,83916.0,1968-03-03
Brian_Lundberg,1.778,84823.2,1960-06-05
Brian_MacLellan,1.905,99792.0,1958-10-27
Brian_McCutcheon_(ice_hockey),1.778,81648.0,1949-08-03
Brian_McDonald_(ice_hockey),1.8034,86184.0,1945-03-23
Brian_McGrattan,1.9812,106596.0,1981-09-02
Brian_McGregor,1.905,81648.0,1957-07-11
Brian_McKee,1.8034,83916.0,1964-12-13
Brian_McKenzie_(ice_hockey),1.778,79380.0,1951-03-16
Brian_McReynolds,1.8542,87091.2,1965-01-05
Brian_Molvik,1.8542,83916.0,1953-08-16
Brian_Mullen,1.778,81648.0,1962-03-16
Brian_Murphy_(ice_hockey),1.905,90720.0,1947-08-20
Brian_Noonan,1.8542,81648.0,1965-05-29
Brian_O'Hanley,1.8034,86637.6,1984-12-18
Brian_O'Neill_(ice_hockey,_born_1988),1.7526,77112.0,1988-06-01
Brian_Ogilvie,1.8034,84369.6,1952-01-30
Brian_Passmore,1.8034,86184.0,1980-04-27
Brian_Perry_(ice_hockey),1.8034,79833.6,1944-04-06
Brian_Petrovek,1.7272,73029.6,1955-03-24
Brian_Pothier,1.8288,92534.4,1977-04-15
Brian_Propp,1.7526,86184.0,1959-02-15
Brian_Rafalski,1.778,86637.6,1973-09-28
Brian_Roloff,1.778,83916.0,1986-08-08
Brian_Rolston,1.8796,97524.0,1973-02-21
Brian_Sakic,1.778,81194.4,1971-09-04
Brian_Salcido,1.8796,89812.8,1985-04-14
Brian_Savage,1.8796,87091.2,1971-02-24
Brian_Shaw_(ice_hockey,_born_1962),1.8542,83916.0,1962-05-20
Brian_Shmyr,1.8034,77112.0,1955-12-29
Brian_Sipotz,2.0066,112492.8,1981-09-16
Brian_Skrudland,1.8288,90720.0,1963-07-31
Brian_Smith_(ice_hockey,_born_1937),1.8034,80740.8,1937-12-06
Brian_Smith_(ice_hockey,_born_1940),1.8034,77112.0,1940-09-06
Brian_Spencer,1.8034,83916.0,1949-09-03
Brian_Stapleton,1.8796,86184.0,1951-12-25
Brian_Strait,1.8542,92988.0,1988-01-04
Brian_Sullivan_(ice_hockey),1.9304,88452.0,1969-04-23
Brian_Sutherby,1.905,94802.4,1982-03-01
Brian_Sutter,1.8034,81648.0,1956-10-07
Brian_Swanson,1.778,83916.0,1976-03-24
Brian_Tutt,1.905,104328.0,1962-06-09
Brian_Walker_(ice_hockey),1.778,81648.0,1952-05-04
Brian_Walsh_(ice_hockey),1.7272,79380.0,1954-11-06
Brian_Wesenberg,1.905,84823.2,1977-05-09
Brian_White_(ice_hockey),1.8542,88452.0,1976-02-07
Brian_Wilks,1.8034,81648.0,1966-02-27
Brian_Willsie,1.8542,91627.2,1978-03-16
Brian_Wiseman,1.8034,88905.6,1971-07-13
Brian_Young_(ice_hockey),1.8796,79380.0,1958-10-02
Brian_de_Bruijn,1.778,83916.0,1954-09-04
Brian_de_Bruyn,1.8034,84823.2,1954-09-04
Brianne_McLaughlin,1.7272,59875.2,1987-06-20
Brit_Selby,1.778,79380.0,1945-03-27
Broc_Little,1.7526,77112.0,1988-03-24
Brock_Boeser,1.8542,86637.6,1997-02-25
Brock_Bradford,1.7526,76204.8,1987-01-07
Brock_Matheson,1.8542,86184.0,1987-05-28
Brock_McGinn,1.8288,82101.6,1994-02-02
Brock_McPherson,1.8542,101152.8,1985-07-24
Brock_Nelson,1.905,88905.6,1991-10-15
Brock_Radunske,1.9558,95256.0,1983-04-05
Brock_Tredway,1.8288,81648.0,1959-06-23
Brock_Trotter,1.778,83916.0,1987-01-16
Brodie_Dupont,1.8796,95256.0,1987-02-17
Brodie_Reid,1.8288,83916.0,1989-08-25
Brody_Sutter,1.9558,92080.8,1991-09-26
Bronco_Horvath,1.8034,83916.0,1930-03-12
Brooke_Whitney,1.651,70308.0,1979-10-12
Brooks_Laich,1.8796,90266.4,1983-06-23
Brooks_Orpik,1.8796,99338.4,1980-09-26
Bruce_Abbey,1.8542,83916.0,1951-08-18
Bruce_Affleck,1.8288,86184.0,1954-05-05
Bruce_Baker_(ice_hockey),1.8288,83916.0,1956-04-25
Bruce_Bell,1.8288,81648.0,1965-02-15
Bruce_Boudreau,1.7526,82555.2,1955-01-09
Bruce_Bullock,1.7018,72576.0,1949-05-09
Bruce_Carmichael,1.8034,80740.8,1934-03-28
Bruce_Cassidy,1.8034,79833.6,1965-05-20
Bruce_Cline,1.7018,62143.2,1931-11-14
Bruce_Cowick,1.8542,90720.0,1951-08-18
Bruce_Crowder,1.8288,81648.0,1957-03-25
Bruce_Draper,1.778,71215.2,1940-10-02
Bruce_Driver,1.8542,83916.0,1962-04-29
Bruce_Eakin,1.8034,86184.0,1962-09-28
Bruce_Gamble,1.7526,86184.0,1938-05-24
Bruce_Gardiner,1.8542,83916.0,1972-02-11
Bruce_Graham_(ice_hockey),1.9812,106142.4,1985-12-02
Bruce_Greig,1.8796,99792.0,1953-05-09
Bruce_Hamilton_(ice_hockey),1.8542,83008.8,1957-06-30
Bruce_Hoffort,1.778,83916.0,1966-07-30
Bruce_Holloway_(ice_hockey),1.8288,90720.0,1963-06-27
Bruce_Landon,1.7526,81648.0,1949-10-05
Bruce_MacGregor,1.778,81648.0,1941-04-26
Bruce_Major,1.905,81648.0,1967-01-03
Bruce_Mather_(ice_hockey),1.7526,68040.0,1926-07-25
Bruce_Mulherin,1.8288,92988.0,1982-02-03
Bruce_Racine,1.8288,77112.0,1966-08-09
Bruce_Richardson,1.7526,79380.0,1977-06-08
Bruce_Riutta,1.905,88905.6,1944-10-14
Bruce_Stuart,1.8796,81648.0,1881-11-30
Bruno_Campese,1.778,82101.6,1963-08-03
Bruno_Gervais,1.8288,85276.8,1984-10-03
Bruno_Mráz,1.8034,89812.8,1993-04-13
Bruno_Rogger,1.778,76204.8,1959-01-19
Bruno_St._Jacques,1.8796,95256.0,1980-08-22
Bruno_Zarrillo,1.8034,77112.0,1966-09-05
Bryan_Adams_(ice_hockey),1.8288,86184.0,1977-03-20
Bryan_Allen_(ice_hockey),1.9558,99792.0,1980-08-21
Bryan_Berard,1.8796,99792.0,1977-03-05
Bryan_Bickell,1.9304,105688.8,1986-03-09
Bryan_Bridges,1.8034,77112.0,1985-12-27
Bryan_Cameron,1.778,88452.0,1989-02-25
Bryan_Campbell,1.8288,76204.8,1944-03-27
Bryan_Deasley,1.905,102060.0,1968-11-26
Bryan_Erickson_(ice_hockey),1.7526,79380.0,1960-03-07
Bryan_Ewing,1.778,79380.0,1985-01-23
Bryan_Fogarty,1.8796,95256.0,1969-06-11
Bryan_Haczyk,1.7526,79380.0,['1987-05-16', '1987-05-17']
Bryan_Helmer,1.8542,94348.8,1972-07-15
Bryan_Hextall,1.778,81648.0,1913-07-31
Bryan_Hextall_Jr.,1.8034,77112.0,1941-05-23
Bryan_Leitch,1.8542,86184.0,['1984-03-05', '1984-06-17']
Bryan_Lerg,1.778,79380.0,1986-01-20
Bryan_Little,1.8034,83916.0,1987-11-12
Bryan_Marchment,1.8796,96616.8,1969-05-01
Bryan_Marshall_(ice_hockey),1.8288,88452.0,1983-01-20
Bryan_Maxwell,1.8796,90720.0,1955-09-07
Bryan_McCabe,1.8796,101152.8,1975-06-08
Bryan_McGregor,1.8034,88452.0,1984-06-27
Bryan_McSheffrey,1.8796,92988.0,1952-09-25
Bryan_Miller_(ice_hockey),1.778,86184.0,1983-02-17
Bryan_Muir,1.9304,99792.0,1973-06-08
Bryan_Pitton,1.905,92988.0,1988-01-26
Bryan_Rodney,1.8288,91173.6,1984-04-22
Bryan_Rust,1.8034,87091.2,1992-05-11
Bryan_Schmidt,1.905,94802.4,1981-07-27
Bryan_Smolinski,1.8542,92988.0,1971-12-27
Bryan_Trottier,1.8034,88452.0,1956-07-17
Bryan_Watson_(ice_hockey),1.7526,77112.0,1942-11-14
Bryan_Wells_(ice_hockey),1.7018,81648.0,1966-02-24
Bryan_Young_(ice_hockey),1.8542,86637.6,1986-08-06
Bryce_Aneloski,1.8796,92534.4,1990-04-27
Bryce_Lampman,1.8542,92988.0,1982-08-31
Bryce_Salvador,1.8796,99792.0,1976-02-11
Bryce_Van_Brabant,1.905,92988.0,1991-11-12
Bryce_Wandler,1.8288,83008.8,1979-02-25
Brycen_Martin,1.8796,83916.0,1996-05-09
Bud_Cook,1.778,72576.0,1907-11-20
Bud_Gulka,1.8288,86184.0,1947-04-12
Bud_Holloway,1.8542,90720.0,1988-03-01
Bud_Jarvis,1.6764000000000001,74844.0,1907-12-07
Bud_Poile,1.8288,83916.0,1924-02-10
Bud_Stefanski,1.778,77112.0,1955-04-28
Buddy_Horne,1.7526,78926.4,1931-10-04
Buddy_O'Connor,1.7018,65772.0,1916-06-21
Bullet_Joe_Simpson,1.778,79380.0,1893-08-23
Bun_Cook,1.8034,81648.0,1903-09-18
Burke_Henry,1.8288,91173.6,1979-01-21
Burke_Murphy,1.8288,81648.0,1973-06-06
Burr_Williams,1.7526,81648.0,1909-08-30
Busher_Jackson,1.8034,83916.0,1911-01-17
Butch_Barber,1.778,78019.2,1943-08-31
Butch_Deadmarsh,1.8034,84369.6,['1950-04-05', '1950-04-15']
Butch_Goring,1.778,74844.0,1949-10-22
Butch_McDonald,1.8288,83916.0,1916-11-21
Butch_Paul,1.8034,72576.0,1943-09-11
Buzz_Boll,1.778,75297.6,1911-03-06
Buzz_Schneider,1.8034,82101.6,1954-09-14
Byron_Bitz,1.9558,102060.0,1984-07-21
Byron_Dafoe,1.8034,86184.0,1971-02-25
Byron_Froese,1.8034,86184.0,1991-03-12
Byron_Ritchie,1.778,86184.0,1977-04-24
Byron_Shutt,1.8542,88452.0,1955-10-26
Bálint_Magosi,1.8796,89812.8,1989-08-15
Béla_Schwalm,1.8288,83008.8,1941-10-25
Börje_Salming,1.8542,94802.4,1951-04-17
B._J._Crombeen,1.8796,95256.0,1985-07-10
B._J._Young_(ice_hockey),1.778,80740.8,1977-07-23
Babe_Donnelly,1.7018,81648.0,1894-12-22
Babe_Dye,1.7272,68040.0,1898-05-13
Babe_Pratt,1.905,96163.2,1916-01-07
Babe_Siebert,1.778,82555.2,1904-01-14
Gary_Collins_(ice_hockey),1.8034,83916.0,1935-09-27
Gary_Connelly,1.8034,80740.8,1950-12-22
Gary_Cunningham_(ice_hockey),1.8288,78926.4,1950-08-28
Gary_DeGrio,1.8034,81648.0,1960-02-16
Gary_Dillon,1.778,78472.8,1959-02-28
Gary_Doak,1.8034,85276.8,['1946-02-25', '1946-02-26']
Gary_Dornhoefer,1.8542,79380.0,1943-02-02
Gary_Doyle,1.7272,70308.0,1949-01-06
Gary_Edwards_(ice_hockey),1.7526,72576.0,1947-10-05
Gary_Emmons,1.7526,81648.0,1963-12-30
Gary_Geldart,1.7272,72576.0,1950-06-14
Gary_Gresdal,1.8288,88452.0,1947-01-15
Gary_Inness,1.8288,88452.0,1949-05-28
Gary_Jacquith,1.8288,86184.0,['1948-01-28', '1948-05-30']
Gary_Jarrett,1.7272,77112.0,1942-09-03
Gary_Kurt,1.905,92988.0,1947-03-09
Gary_Laskoski,1.8542,79380.0,1959-06-06
Gary_Leeman,1.8034,79380.0,1964-02-19
Gary_Lupul,1.7526,78019.2,['1959-04-04', '1959-04-20']
