Name,Height,Weight,BirthDate
Kiniviliame_Koroibuleka,1.85,95000.0,1963-12-11
Kiran_McDonald,1.9812,109000.0,1994-01-11
Kirby_Myhill,1.83,103000.0,1992-02-05
Kirill_Kulemin,1.98,125000.0,1980-10-13
Kirk_Dixon,1.87,98000.0,1984-07-19
Kirk_Netherton,1.7526,95254.3977,1985-10-10
Kirk_Yeaman,1.82,93000.0,1983-09-15
Kisi_Pulu,1.75,115000.0,1979-01-31
Kit_Fawcett,1.84,87000.0,1954-10-28
Klaus_Mainzer,1.78,112000.0,1979-02-02
Kobus_Wiese,1.99,125000.0,1964-05-16
Kobus_de_Kock,1.89,100000.0,1988-03-29
Kobus_van_Wyk,1.9,94000.0,1992-01-22
Koki_Yamamoto,1.81,116000.0,1990-10-29
Koli_Sewabu,1.9304,106000.0,1975-01-15
Konstantin_Mikautadze,2.0,125000.0,['1991-01-07', '1991-07-01']
Konstantin_Rachkov,1.7526,89359.2,1978-10-08
Koree_Britton,1.8,107000.0,1992-03-04
Kosei_Ono,1.71,83000.0,1987-04-17
Kotaro_Matsushima,1.76,86000.0,1993-02-26
Kris_Burton,1.77,87000.0,1980-08-04
Kris_Chesney,1.98,118000.0,1974-03-02
Kris_Kahler,1.905,95254.3977,1983-02-13
Kris_Keating,1.77,86000.0,1988-11-26
Kris_Tassell,1.8288,95254.3977,1973-09-16
Kris_Welham,1.84,95000.0,1987-03-10
Krisnan_Inu,1.85,99000.0,1987-03-17
Kristian_Dacey,1.88,112000.0,1989-07-25
Kristian_Freed,1.75,83000.0,1987-07-04
Kristian_Ormsby,1.94,116000.0,1980-04-12
Kristian_Phillips,1.8,91000.0,1990-09-02
Kruise_Leeming,1.75,87000.0,1995-09-07
Krystian_Trochowski,1.83,100000.0,1985-11-10
Kuhle_Sonkosi,1.85,96000.0,1992-08-23
Kuli_Faletau,1.97,114307.2,1963-12-30
Kupu_Vanisi,1.86,97000.0,1972-11-30
Kurt_Baker,1.85,92000.0,1988-10-07
Kurt_Baptiste,1.68,84000.0,1991-03-15
Kurt_Coleman_(rugby_union),1.77,82000.0,1990-01-29
Kurt_Morath,1.8034,89812.8,1984-11-13
Kurt_Sherlock,1.79,78000.0,1962-12-31
Kurtis_Haiu,1.96,108000.0,1984-07-14
Kurtley_Beale,1.84,90000.0,1989-01-06
Kuselo_Moyake,1.84,100000.0,1986-08-07
Kwagga_Boucher,1.85,110000.0,1983-06-17
Kwagga_Smith,1.8,80000.0,1993-06-11
Kwezi_Mkhafu,1.77,97000.0,1988-06-17
Kyle_Amor,1.88,104000.0,1987-05-26
Kyle_Bibb,1.8796,101604.69088,1987-01-25
Kyle_Briggs,1.83,85000.0,1991-03-20
Kyle_Brown_(rugby_union),1.82,96000.0,1987-02-06
Kyle_Cooper_(rugby_player),1.78,110000.0,1989-02-10
Kyle_Eastmond,1.7,83000.0,1989-07-17
Kyle_Godwin,1.87,87000.0,1992-07-30
Kyle_Hendricks_(rugby_union),1.74,80000.0,1986-12-12
Kyle_Lovett,1.84,100000.0,1993-03-23
Kyle_McCall,1.75,111000.0,1992-01-02
Kyle_O'Donnell,1.93,108000.0,1990-10-09
Kyle_Sinckler,1.82,120000.0,1993-03-30
Kyle_Stanley_(rugby_league),1.88,94000.0,1991-04-02
Kyle_Tonetti,1.85,93000.0,1987-10-08
Kyle_Traynor,1.83,113000.0,1986-02-27
Kyle_Winter,1.8288,109000.0,1974-09-20
Kyle_Wood,1.73,82000.0,1989-06-18
Thembani_Mkokeli,1.79,77000.0,1984-03-12
Thembelani_Bholi,1.95,92000.0,1990-01-18
Theo_Oosthuizen,1.8,95000.0,1964-02-24
Theuns_Kotzé,1.81,90000.0,1987-07-16
Thibault_Lacroix,1.93,103000.0,1985-05-14
Thibault_Visensang,1.83,95000.0,1991-01-08
Thibaut_Privat,2.0,115000.0,1979-02-04
Thierry_Devergie,1.9812,117936.0,1966-07-27
Thierry_Lacrampe,1.77,78000.0,1988-02-23
Thom_Evans,1.8796,88904.10452,1985-04-02
Thomas_Bianchin,1.83,105000.0,1987-08-11
Thomas_Brown_(rugby),1.88,110000.0,1983-05-20
Thomas_Combezou,1.82,94000.0,1987-01-26
Thomas_Desmond_Coughlan,1.85,97000.0,1934-04-30
Thomas_Domingo,1.73,108000.0,1985-08-20
Thomas_Jankowski,1.8796,99000.0,1989-02-17
Thomas_Lièvremont,1.88976,111130.13065,1973-11-06
Thomas_Lombard,1.88,96000.0,1975-06-05
Thomas_Makinson,1.8,93000.0,1991-10-10
Thomas_Sanchou,1.77,78000.0,1981-11-23
Thomas_Waldrom,1.85,114000.0,1983-04-28
Thomas_Young_(rugby_player),1.8,96000.0,1992-05-18
Thomas_du_Toit,1.88,130000.0,1995-05-05
Thorsten_Wiedemann,1.8,85000.0,1985-10-04
Thretton_Palamo,1.8288,106596.0,1988-09-22
Thulani_Ngidi,1.73,111000.0,1986-01-11
Théo_Fages,1.68,78000.0,1994-08-23
Tiaan_Dorfling,1.75,82000.0,1990-07-26
Tiaan_Liebenberg,1.82,109000.0,1981-12-18
Tiaan_Marx,1.86,88000.0,1986-03-17
Tiaan_Strauss,1.8796,103874.4,1965-06-28
Tiago_Girão,1.87,101000.0,1984-11-30
Tian_Meyer,1.77,85000.0,1988-09-20
Tian_Schoeman,1.82,89000.0,1991-09-23
Tienie_Burger,1.93,104000.0,1993-11-01
Tiernan_O'Halloran,1.88,95000.0,1991-02-26
Tiger_Mangweni,1.76,90000.0,1980-06-20
Tim_Agaba,1.93,106000.0,1989-07-23
Tim_Bateman,1.82,91000.0,1987-06-03
Tim_Bond,1.94,113000.0,1989-10-25
Tim_Boys,1.89,98000.0,1984-02-19
Tim_Brasher,1.8,86000.0,1971-03-16
Tim_Browne,1.94,112000.0,1987-12-27
Tim_Coly,1.79,105000.0,1979-07-05
Tim_Curran_(rugby_union),1.83,95000.0,1984-05-09
Tim_Davidson,1.94,105000.0,1982-11-03
Tim_Donnelly_(rugby_union),1.7,83000.0,1980-06-12
Tim_Fairbrother,1.83,112000.0,1982-03-12
Tim_Fourie,1.96,107000.0,1968-03-12
Tim_Gavin,1.8288,106000.0,1963-11-20
Tim_Glasby,1.88,105000.0,1989-04-27
Tim_Hartley,1.8288,88904.10452,1986-01-02
Tim_Kasten,1.86,105000.0,1983-01-27
Tim_Lane_(rugby_union),1.78,83000.0,1959-11-24
Tim_Mannah,1.84,110000.0,1988-02-15
Tim_Menzel,1.69,71000.0,1992-01-01
Tim_Metcher,1.8,115000.0,1991-05-10
Tim_Mikkelson,1.92,103000.0,1986-08-13
Tim_Molenaar,1.88,111000.0,1981-02-19
Tim_Natusch,1.84,107000.0,1986-07-03
Tim_Payne_(rugby_union),1.85,117000.0,1979-04-29
Tim_Perry_(rugby_union),1.88,116000.0,1988-08-01
Tim_Pickup,1.7,71000.0,1948-10-06
Tim_Ryan_(rugby_union),1.88,124000.0,1984-06-06
Tim_Simona,1.83,90000.0,1991-11-20
Tim_Streather,1.83,87000.0,1988-06-14
Tim_Swiel,1.8,85000.0,1993-06-04
Tim_Swinson,1.95,117000.0,1987-02-17
Tim_Taylor_(rugby_union),1.8,91000.0,1982-10-04
Tim_Twigden,1.75,81000.0,1952-05-14
Tim_Usasz,1.7,84000.0,1983-06-21
Tim_Visser,1.95,109000.0,1987-05-29
Tim_Walsh_(rugby_union),1.75,85000.0,1979-04-10
Tim_Whitehead_(rugby_union),1.88,90000.0,1988-05-30
Tim_Winitana,1.84,94000.0,1987-04-29
Timoci_Matanavou,1.86,78000.0,1984-07-08
Timoci_Nagusa,1.88,100000.0,1987-07-14
Timothy_Wynn,1.89,105000.0,1985-05-01
Timur_Tekkal,1.89,98000.0,1981-06-03
Tinirau_Arona,1.8,105000.0,1989-05-08
Tinus_Linee,1.8,92000.0,1969-08-23
Tinus_de_Beer,1.76,87000.0,1996-01-24
Tiny_Hill_(rugby_union),1.88,94000.0,1927-04-09
Tito_Tebaldi,1.8,87000.0,1987-09-20
Tiziano_Pasquali,1.85,118000.0,1994-07-14
Ti’i_Paulo,1.83,110000.0,1983-01-13
Tjiuee_Uanivi,2.0,110000.0,1990-12-31
Tjol_Lategan,1.71,77000.0,1925-09-29
Toa_Halafihi,1.91,102000.0,1993-11-27
Toa_Kohe-Love,1.8,90000.0,1976-12-02
Tobie_Botes,1.81,88000.0,1984-04-26
Toby_Adamson,1.86,96000.0,1990-05-28
Toby_Flood,1.88,91000.0,1985-08-08
Toby_L'Estrange,1.905,87998.4,1988-09-02
Toby_Lynn,1.97,113000.0,1984-10-06
Toby_Morland,1.75,85000.0,1983-02-27
Toby_Smith_(rugby_union),1.9,116000.0,1988-10-10
Todd_Lowrie,1.87,98000.0,1983-07-14
Todd_Miller_(rugby_union),1.75,81000.0,1974-12-02
Tolu_Fahamokioa,1.9,105000.0,1991-05-05
Tolu_Latu,1.78,110000.0,1993-02-23
Tom_Ailes,1.91,100000.0,1992-11-13
Tom_Armstrong_(rugby_league),1.9,96000.0,1989-09-12
Tom_Arscott,1.83,90000.0,1987-08-25
Tom_Beim,1.79832,88904.10452,1975-12-11
Tom_Biggs,1.8,82000.0,1984-08-22
Tom_Botha,1.79,110000.0,1990-08-31
Tom_Brady_(rugby_union),1.83,91000.0,1991-02-10
Tom_Briscoe,1.83,86000.0,1990-03-19
Tom_Bristow,1.8542,115000.0,1991-08-16
Tom_Brown_(rugby_union),1.8034,90000.0,1990-03-31
Tom_Bush,1.8034,69853.22498,1990-01-25
Tom_Butterfield,1.75,78000.0,1988-04-16
Tom_Carter_(rugby_union),1.89,103000.0,1983-02-25
Tom_Casson,1.83,90000.0,1990-04-06
Tom_Chamberlain_(rugby_union),1.93,108000.0,1987-02-01
Tom_Cheeseman,1.83,94000.0,1986-03-22
Tom_Coolican,1.85,105000.0,1988-08-26
Tom_Cooper_(rugby_union),1.8542,95254.3977,1987-02-18
Tom_Court,1.91,122000.0,1980-11-06
Tom_Cox_(rugby),1.86,92000.0,1988-10-04
Tom_Croft,1.98,110000.0,1985-11-07
Tom_Cross_(rugby),1.82,93000.0,1876-01-21
Tom_Davies_(rugby_player),1.8,110000.0,1986-03-24
Tom_Denton_(rugby_union),1.98,115000.0,1988-02-13
Tom_Donnelly,2.0,118000.0,1981-10-01
Tom_Eisenhuth,1.92,102000.0,1992-07-17
Tom_English_(rugby_union),1.87,96000.0,1991-03-08
Tom_Franklin_(rugby_union),1.99,110000.0,1990-08-11
Tom_French_(rugby_union),1.8,115000.0,1983-11-27
Tom_Gleeson_(rugby_union),1.85,98000.0,1985-09-26
Tom_Gorman_(rugby_league),1.73,74000.0,1901-06-01
Tom_Grabham,1.78,82000.0,1991-06-20
Tom_Guest,1.93,105000.0,1984-07-05
Tom_Habberfield,1.78,80000.0,1992-05-19
Tom_Heard,1.83,130000.0,1993-08-24
Tom_Heathcote,1.79,87000.0,1992-02-11
Tom_Hemingway,1.7526,82553.81134,1986-12-06
Tom_Hewitt_(rugby_league),1.8288,76203.51816,1985-10-01
Tom_Hicks_(rugby_union),2.03,119000.0,1991-10-25
Tom_Holmes_(rugby_league),1.77,85000.0,1996-03-02
Tom_Holmes_(rugby_union),1.93,98000.0,1990-01-05
Tom_Homer_(rugby_union),1.78,91000.0,1990-04-01
Tom_Humble,1.83,84000.0,1988-11-05
Tom_Isaacs,1.83,90000.0,1987-02-18
Tom_James_(rugby_player),1.9,103000.0,1987-04-17
Tom_Johnson_(rugby_union),1.88,116000.0,1982-07-16
Tom_Kessell,1.83,90000.0,1990-01-21
Tom_Kingston,1.9,91000.0,1991-06-19
Tom_Kingston_(rugby_league),1.89,100000.0,1988-05-03
Tom_Learoyd-Lahrs,1.94,115000.0,1985-09-13
Tom_Lindsay,1.88,110000.0,1987-11-18
Tom_Lineham,1.9,103000.0,1992-09-21
Tom_Loizides,1.78,88000.0,1988-08-02
Tom_Marshall_(rugby_union),1.83,91000.0,1990-07-05
Tom_May_(rugby_union),1.78,91000.0,1979-02-05
Tom_McCartney,1.85,113000.0,1985-09-06
Tom_McVerry,1.86,104000.0,1980-06-30
Tom_Mercey,1.8,113000.0,1987-06-15
Tom_Murday,2.0,112000.0,1989-04-24
Tom_Olbison,1.88,94000.0,1991-03-20
Tom_Pearson_(rugby_union),1.8288,76203.51816,1872-05-10
Tom_Phillips_(rugby_player),1.92,110000.0,1996-02-13
Tom_Price_(rugby_union),2.03,115000.0,1993-01-22
Tom_Prydie,1.8288,82553.81134,1992-02-23
Tom_Rees_(rugby_union),1.83,102000.0,1984-09-11
Tom_Riley_(rugby_union),1.85,95000.0,1985-05-04
Tom_Ryder,1.9557999999999998,111000.0,1985-02-21
Tom_Sanders_(rugby_union),1.9,104000.0,1994-02-05
Tom_Savage_(rugby_union),1.97,118000.0,1989-04-18
Tom_Sexton_(rugby_player),1.78,105000.0,1989-12-10
Tom_Staniforth_(rugby_union),1.98,113000.0,1994-08-13
Tom_Stephenson_(rugby_union),1.78,90000.0,1994-05-05
Tom_Symonds,1.89,102000.0,1989-02-17
Tom_Taylor_(rugby_union),1.83,90000.0,1989-03-11
Tom_Varndell,1.88,101000.0,1985-09-16
Tom_Warren,1.8542,120000.0,1983-01-14
Tom_Williams_(rugby_player_born_1991),1.8,85000.0,1991-04-02
Tom_Williams_(rugby_union),1.8,91000.0,1983-10-12
Tom_Willis_(rugby_union),1.8288,101604.69088,1979-04-20
Tom_Wood_(rugby_union),1.93,113000.0,1986-11-03
Tom_Woolstencroft,1.84,104000.0,1994-09-19
Tom_Youngs,1.75,104000.0,1987-01-28
Toma_Toke,1.8034,107956.8,1985-06-20
Tomasi_Cama,1.8,84000.0,1961-02-21
Tomasi_Naidole,1.8796,82553.81134,1965-09-18
Tomasi_Palu,1.524,91627.2,1986-09-23
Tommaso_Allan,1.88,87000.0,1993-04-26
Tommaso_Benvenuti_(rugby_union),1.8542,88904.10452,1990-12-12
Tommaso_D'Apice,1.8288,103874.4,1988-06-30
Tommaso_Reato,1.8288,101604.69088,1984-05-12
Tommy_Bedford,1.83,85000.0,1942-02-08
Tommy_Bell_(rugby_union),1.83,86000.0,1992-11-11
Tommy_Hayes,1.8288,90720.0,1973-12-13
Tommy_Hayes_(Irish_rugby_player),1.93,110000.0,1980-05-31
Tommy_Lee_(rugby_league),1.78,96000.0,1988-02-01
Tommy_McCue,1.524,['0.0', '82553.81134'],1913-09-23
Tommy_McGee,1.86,117936.0,1979-07-09
Tommy_O'Donnell,1.85,104000.0,1987-06-21
Tommy_Saxton,1.8542,88904.10452,1983-10-03
Tommy_Seymour,1.83,95000.0,1988-07-01
Tommy_Spinks_(rugby_union),1.905,107000.0,1994-04-22
Tommy_Taylor_(rugby_union),1.88,104000.0,1991-11-11
Tomoaki_Taniguchi,1.93,125000.0,1982-08-26
Tomoki_Yoshida,1.72085,78019.2,1982-02-22
Tomos_Williams,1.8,78000.0,1995-01-01
Tomás_Cubelli,1.77,81000.0,1989-06-12
Tomás_Lavanini,2.01,130000.0,1993-01-22
Tomás_Leonardi,1.9,106000.0,1987-07-01
Tomás_Lezana,1.88,95000.0,1994-02-16
Tomás_O'Leary,1.8,85000.0,1983-10-22
Tomás_de_Vedia,1.8796,88904.10452,1982-05-31
Tomás_de_la_Vega,1.92,102000.0,1990-09-28
Tonderai_Chavhanga,1.84,86000.0,1983-12-24
Tone_Kopelani,1.8,106000.0,1978-04-22
Tonga_Leaʻaetoa,1.83,123000.0,1977-03-04
Toni_Pulu,1.8,96000.0,['1988-11-28', '1989-11-28']
Tony_Buckley,1.96,138000.0,1980-10-08
Tony_Butterfield,1.83,103000.0,1966-02-04
Tony_Clement_(rugby_player),1.778,82553.81134,1967-02-08
Tony_Daly,1.78,103000.0,1966-03-07
Tony_Duggan,1.78,81000.0,1978-08-29
Tony_Ensor_(rugby_union,_born_1991),1.87,92000.0,1991-05-11
Tony_Gigot,1.82,84000.0,1990-12-27
Tony_Jantjies,1.8,94000.0,1992-04-19
Tony_Koonwaiyou,1.84,104000.0,1983-06-10
Tony_Lamborn,1.83,103000.0,1991-07-31
Tony_Martin_(rugby_league),1.79,90000.0,1978-10-07
Tony_Melrose,1.79,81000.0,1959-09-07
Tony_Tatupu,1.9,98000.0,1969-07-26
Tony_Thoma,1.78,105000.0,1977-04-01
Tony_Tuimavave,1.82,95000.0,1969-04-24
Tony_Williams_(rugby_league),1.93,120000.0,1988-12-12
Tony_Windo,1.83,113000.0,1969-04-30
Tony_Woodcock_(rugby_player),1.84,120000.0,1981-01-27
Torin_Myhill,1.77,102000.0,1995-08-02
Torsten_van_Jaarsveld,1.75,106000.0,1987-06-30
Toru_Kurihara,1.778,81648.0,1978-08-12
Tosh_Masson,1.8,92000.0,1985-02-27
To’o_Vaega,1.8,90000.0,1965-08-17
Travis_Burns,1.76,86000.0,1984-02-06
Travis_Ismaiel,1.9,94000.0,['1992-02-02', '1992-06-02']
Travis_Robinson,1.85,92000.0,1987-06-13
Travis_Waddell,1.78,91000.0,1989-07-11
Trent_Clayton,1.88,93000.0,1981-05-24
Trent_Grubb,1.9,99000.0,1989-03-22
Trent_Renata,1.8,90000.0,1988-05-13
Trevor_Brennan,1.9557999999999998,107954.98406,1973-09-22
Trevor_Cogger,1.73,72500.0,1961-01-30
Trevor_Exton,1.83,45360.0,1981-11-08
Trevor_Halstead,1.86,105000.0,1976-06-17
Trevor_Hogan,1.9812,107954.98406,1979-11-19
Trevor_Morris_(rugby_player),1.79,79000.0,1942-01-03
Trevor_Nyakane,1.78,121000.0,1989-05-04
Trevor_Patrick,1.675,83000.0,1947-09-02
Trevor_Thurling,1.83,102000.0,1984-04-26
Tristan_Moran,1.8,114000.0,1983-08-15
Tristan_Roberts,1.73,82000.0,1987-03-23
Trompie_Pretorius,1.81,90000.0,1988-03-22
Troy_Fletcher,1.84,93000.0,1973-09-01
Troy_Nathan,1.84,97000.0,1983-10-09
Troy_Stone,1.9,106000.0,1971-12-13
Troy_Thompson_(rugby_league),1.89,105000.0,1979-11-06
Tsuyoshi_Murata,1.85,105000.0,1988-12-15
Tu'u_Maori,1.85,94000.0,1988-11-22
Tu_Tamarua,1.8542,96163.2,1974-06-22
Tudorel_Bratu,1.75,80000.0,1991-04-23
Tui_Samoa,1.75,86000.0,1983-04-29
Tuimoala_Lolohea,1.77,89000.0,1995-01-23
Tulsen_Tollett,1.78,85000.0,1973-05-06
Tupou_Sopoaga,1.85,100000.0,1992-06-05
Tupu_Ulufale,1.85,82000.0,1987-05-10
Tusi_Pisi,1.83,93000.0,1982-06-18
Tyler_Ardron,1.9304,114000.0,1991-06-16
Tyler_Beltrame,1.79,93000.0,1993-10-14
Tyler_Bleyendaal,1.85,96000.0,1990-05-31
Tyler_Fisher,1.9,100000.0,1993-11-19
Tyler_Hotson,1.96,115000.0,1985-05-30
Tyler_Morgan,1.86,98000.0,1995-09-11
Tyler_Paul,1.94,110000.0,1995-01-20
Tyran_Smith,1.96,112000.0,1974-03-15
Tyrone_McCarthy,1.83,93000.0,1988-04-21
Tyrone_Phillips,1.84,93000.0,1994-01-05
Tyrone_Smith_(rugby),1.524,94000.0,1983-05-12
Tyrone_Viiga,1.92,110000.0,1992-06-09
Tyson_Frizell,1.83,108000.0,1991-10-09
Tyson_Keats,1.75,84000.0,1981-06-06
Tyson_Martin,1.85,100000.0,1989-10-23
Tyson_Mulamba,1.82,105000.0,1982-05-03
T._Rhys_Thomas,1.83,106000.0,1982-04-23
TJ_Faiane,1.84,92000.0,1995-08-24
TJ_Ioane,1.82,104000.0,1989-05-09
TJ_Perenara,1.84,94000.0,1992-01-23
Tabai_Matson,1.92,104000.0,1973-05-14
Tabbie_du_Plessis,1.83,114000.0,1992-12-10
Tadhg_Furlong,1.85,122000.0,1992-11-14
Tafai_Ioasa,1.82,96000.0,1980-10-07
Tai_Enosa,1.7526,79380.0,1989-06-03
Tai_McIsaac,1.78,112000.0,1975-03-19
Taiasina_Tuifu'a,1.96,118000.0,1984-08-20
Taioalo_Vaivai,1.78,100000.0,1990-01-18
Taione_Vea,1.89,126000.0,1988-12-01
Takudzwa_Ngwenya,1.524,84823.2,1985-07-22
Tal_Selley,1.83,114000.0,1980-04-20
Tala_Gray,1.94,114000.0,1990-02-28
Talemaitoga_Tuapati,1.8,107000.0,1985-08-16
Taleni_Seu,2.02,109000.0,1993-12-20
Talite_Liavaʻa,1.87,104000.0,1971-07-18
Talite_Vaioleti,1.9304,115000.0,1980-11-13
Tamaz_Mchedlidze,1.95,108000.0,1993-03-17
Tane_Norton,1.83,87000.0,1942-03-30
Tanerau_Latimer,1.86,101000.0,1986-05-06
Tani_Fuga,1.8034,101604.69088,1973-07-14
Taniela_Lasalo,1.86,110000.0,1989-09-23
Taniela_Moa,1.82,102000.0,1985-03-11
Taniela_Rawaqa,0.0,90000.0,1986-04-30
Taniela_Tupou,1.78,135000.0,1996-05-13
Tanner_Vili,1.73,80000.0,1976-05-13
Taqele_Naiyaravoro,1.94,123000.0,1991-12-07
Tasesa_Lavea,1.75,87000.0,1980-01-10
Taufaʻao_Filise,1.88,124000.0,1977-05-26
Taulima_Tautai,1.9,116000.0,1988-03-04
Tavis_Knoyle,1.8288,88904.10452,1990-06-02
Tawera_Kerr-Barlow,1.87,90000.0,1990-08-15
Taylor_Mokate,1.95,106800.0,1988-03-04
Taylor_Paris,1.85,86000.0,1992-10-06
Tazz_Fuzani,1.97,116000.0,1991-01-18
Te_Toiroa_Tahuriorangi,1.71,83000.0,1995-03-31
Tea_Ropati,1.83,93000.0,1964-09-07
Ted_Omondi,1.72,84000.0,1984-03-05
Teddy_Morgan,1.71,70000.0,1880-05-22
Teddy_Stanaway,1.85,97000.0,1989-08-03
Teddy_Thomas_(rugby_union),1.85,90000.0,1993-09-18
Teihorangi_Walden,1.85,96000.0,1993-05-25
Teimana_Harrison,1.88,97000.0,1992-09-05
Telusa_Veainu,1.8,103000.0,1990-12-26
Tendai_Mtawarira,1.85,116000.0,1985-08-01
Tera_Mtembu,1.87,102000.0,1990-12-09
Terence_Seu_Seu,1.79,90000.0,1987-11-20
Terry_Davies,1.8034,82553.81134,1933-09-24
Terry_Fahey,1.85,95000.0,1954-01-20
Terry_Fanolua,1.83,94000.0,1974-07-03
Terry_Martin_(rugby_league),1.84,98000.0,1980-05-25
Terry_Mitchell,1.73,92000.0,1950-09-11
Terry_Morrison_(rugby_player),1.78,82000.0,1951-06-16
Terry_O'Connor_(rugby_league),1.8796,114305.27724,1972-10-13
Terry_Wright_(rugby_union),1.83,75000.0,1963-01-21
Tertius_Daniller,1.94,103000.0,1989-08-04
Tertius_Kruger,1.79,90000.0,1993-08-09
Tertius_Losper,1.8796,85276.8,1985-11-22
Tertius_Maarman,1.74,85000.0,1987-04-14
Tetera_Faulkner,1.82,117000.0,1988-07-26
Teunis_Nieuwoudt,1.86,118000.0,1991-12-03
Tevita_Cavubati,2.0,120000.0,1987-08-12
Tevita_Koloamatangi,1.89,105000.0,1988-09-07
Tevita_Kuridrani,1.92,102000.0,1991-03-31
Tevita_Li,1.82,95000.0,1995-03-23
Tevita_Mailau,1.85,115000.0,1985-04-25
Tevita_Silifou_Palu,1.75006,88904.10452,1981-09-06
Tevita_Taumoepeau,1.8,118000.0,1975-05-16
Tevita_Tuʻifua,1.8288,96616.8,1975-10-15
Tevita_Vaikona,1.87,101000.0,1974-08-18
Tewis_de_Bruyn,1.74,86000.0,1982-08-05
Thabo_Mabuza,1.82,88000.0,1994-03-01
Thabo_Mamojele,1.95,110000.0,1986-07-29
Bandise_Maku,1.85,106000.0,1986-06-24
Bangi_Kobese,1.68,63000.0,1992-01-19
Baptiste_Chouzenoux,2.01,107000.0,1993-08-07
Barend_Pieterse,1.96,108000.0,1979-01-23
Barnie_Boonzaaier,1.84,104000.0,1992-04-19
Barrie_McDermott,1.778,107954.98406,1972-07-12
Barry_Davies_(rugby_union),1.8288,76203.51816,1981-03-05
Barry_Geel,1.85,92000.0,1982-04-30
Barry_Irving,1.8,86000.0,1979-12-31
Barry_Llewelyn,1.89,103000.0,1948-01-06
Barry_Murphy_(rugby_union),1.88,90000.0,1982-11-28
Barry_O'Mahony,1.85,99000.0,1986-09-26
Barry_Thompson_(rugby_union),1.83,103000.0,1947-12-28
Barry_Williams_(rugby_union),1.8034,101604.69088,1974-01-06
Basil_Short,1.89,116000.0,1991-05-19
Bastien_Duhalde,1.75,70000.0,1993-01-04
Bastien_Fuster,1.85,90000.0,1992-01-21
Beau_Champion,1.88,96000.0,1986-12-23
Beau_Falloon,1.78,86000.0,1987-05-21
Beau_Henry,1.89,93000.0,1990-01-17
Beau_Robinson,1.8,97000.0,1986-08-15
Beau_Ryan,1.86,89000.0,1985-05-11
Beauden_Barrett,1.87,92000.0,1991-05-27
Bees_Roux,1.86,115000.0,1981-12-09
Belgium_Tuatagaloa,1.86,95000.0,1989-09-19
Belisario_Agulla,1.78,85000.0,1988-05-23
Ben_Afeaki,1.93,137000.0,1988-01-12
Ben_Alexander_(rugby_union),1.89,120000.0,1984-11-13
Ben_Aoina,1.524,82553.81134,1982-08-18
Ben_Batger,1.83,90000.0,1984-03-20
Ben_Blackmore,1.85,97000.0,1993-02-19
Ben_Bolger,1.8288,88904.10452,1989-09-13
Ben_Botica,1.8,85000.0,1989-10-07
Ben_Broster,1.8,115000.0,1982-05-07
Ben_Cairns,1.83,98000.0,1985-09-29
Ben_Castle_(rugby_union),1.85,114000.0,1980-01-13
Ben_Clarke,1.97,113000.0,1968-04-15
Ben_Cockayne,1.74,88000.0,1983-07-20
Ben_Cohen_(rugby_union),1.88,102967.2,1978-09-14
Ben_Coutts,1.9,124000.0,1979-08-15
Ben_Cronin,1.9557999999999998,107956.8,1968-07-13
Ben_Crooks,1.9,95000.0,1993-06-15
Ben_Currie,1.8288,101604.69088,1994-07-15
Ben_Daley,1.84,116000.0,1988-06-27
Ben_Daly,1.8796,105000.0,1975-10-04
Ben_Darwin,1.88,115000.0,1976-10-17
Ben_Davies_(rugby_league),1.8288,88904.10452,1989-11-02
Ben_Ellis_(rugby_league),1.8,90000.0,1982-09-14
Ben_Evans,1.91,117000.0,1975-07-31
Ben_Evans_(rugby_league),1.8288,107954.98406,1992-10-30
Ben_Falcone_(rugby_league),1.81,88000.0,1988-07-11
Ben_Farrar,179.0,88000.0,1986-12-02
Ben_Fisher,1.73,82000.0,1981-02-04
Ben_Flower,1.8288,107954.98406,1987-10-19
Ben_Foden,1.83,93000.0,1985-07-22
Ben_Funnell,1.8,105000.0,1990-06-06
Ben_Gissing,2.01,117000.0,1975-07-15
Ben_Gledhill,1.8288,95254.3977,1989-09-18
Ben_Gulliver,1.96,110000.0,1981-06-13
Ben_Hand,1.99,112000.0,1982-04-24
Ben_Harrison_(rugby_league),1.8288,101604.69088,1988-02-24
Ben_Hellewell,1.82,90000.0,1992-01-30
Ben_Henry,1.85,102000.0,1991-12-14
Ben_Herring,1.8034,95254.3977,1980-03-14
Ben_Hinshelwood,1.91,100000.0,1977-03-22
Ben_Hunt_(rugby_league),1.72,87000.0,1990-03-27
Ben_Ikin,1.85,90000.0,1977-02-21
Ben_Jeffery,1.77,87000.0,1987-03-01
Ben_Jeffries,1.82,82000.0,1980-09-04
Ben_John,1.95,99000.0,1991-02-28
Ben_Johnston_(rugby_league),1.73,73000.0,1992-03-08
Ben_Johnston_(rugby_union),1.8796,103000.0,1978-11-08
Ben_Jones_(rugby_league_born_1980),1.85,97000.0,1980-04-15
Ben_Jones_(rugby_league_born_1988),1.8288,101604.69088,1988-10-18
Ben_Jones_(rugby_league_born_1990),1.78,93000.0,1990-06-24
Ben_Kavanagh,1.88,111000.0,1988-03-04
Ben_Kaye,1.8034,88904.10452,1988-12-19
Ben_Lowe,1.88,98000.0,1985-03-13
Ben_Lucas_(rugby_union),1.78,81000.0,1987-12-30
