Name,Height,Weight,BirthDate
Mohamed_El_Nafrawy,200.0,92000.0,1983-06-09
Mohamed_Elmetwaly,2.02,70000.0,1990-03-01
Mohamed_Faysel,1.92,79000.0,1990-02-23
Mohamed_Hachdadi,1.98,90000.0,1991-02-02
Mohamed_Hassan_(volleyball),1.93,76000.0,1993-09-28
Mohamed_Issa,2.0,80000.0,1988-04-12
Mohamed_Ketat,2.05,93000.0,1984-03-02
Mohamed_Khattab,2.02,78000.0,1989-11-05
Mohamed_Masoud,2.11,105000.0,1994-05-01
Mohamed_Trabelsi_(volleyball),2.02,92000.0,1981-09-15
Mohammad_Hassan_Senobar,2.1,94000.0,1989-07-11
Mohammad_Javad_Manavinejad,2.0,84000.0,1995-11-27
Mohammad_Mansouri_(volleyball),1.97,93000.0,1986-08-23
Mohammad_Mohammadkazem,2.0,92000.0,1985-09-28
Mohammad_Mousavi_(volleyball),2.03,86000.0,1987-08-22
Mohammad_Shariati,1.9,81000.0,1979-02-13
Mohammad_Soleimani_(volleyball),1.93,90000.0,1987-09-23
Mohammad_Taher_Vadi,1.94,85000.0,['1989-10-10', '1989-11-10']
Mohan_Ukkrapandian,0.0,74000.0,1989-05-15
Mohsen_Andalib,191.0,83000.0,1983-07-17
Mojtaba_Attar,187.0,85000.0,1979-08-07
Mojtaba_Mirzajanpour,2.05,88000.0,1991-10-07
Mojtaba_Shaban,1.92,86000.0,1987-03-18
Mojtaba_Yousefi,1.84,70000.0,1988-04-13
Monica_De_Gennaro,1.74,67000.0,1987-01-08
Monika_Bociek,1.88,74000.0,1996-04-06
Montri_Vaenpradab,1.95,75000.0,1987-08-18
Moritz_Reichert,1.94,85000.0,1995-03-15
Mory_Sidibé,1.93,92000.0,1987-07-16
Mostafa_Sharifat,2.01,100000.0,1987-09-16
Moustapha_M'Baye,1.98,93000.0,1992-01-22
Mubarak_Dahi,2.02,92000.0,1991-04-01
Mujisa,1.92,81000.0,1967-04-12
Murat_Karakaya,1.9,83000.0,1987-06-27
Murat_Yenipazar,1.93,74000.0,1993-01-01
Murilo_Endres,1.9,76000.0,1981-05-03
Murilo_Radke,1.94,76000.0,1989-01-31
Murphy_Troy,2.02,99000.0,1989-05-31
Mustafa_Oguz_Ramazanoglu,1.89,79000.0,1979-05-05
Myrlena_López,1.82,72000.0,1985-11-29
Myrthe_Schoot,1.84,71000.0,1988-08-29
Médéric_Henry,2.12,106000.0,1995-06-20
Mārtiņš_Pļaviņš,1.9,87000.0,1985-05-08
Édouard_Rowlandson,190.0,89000.0,1988-07-20
Danil_Semeyev,2.05,95000.0,1971-11-24
Dany_Wilson,2.0,90000.0,1982-12-10
Daran_Gill,1.95,86000.0,1985-01-02
Daria_Isaeva,1.86,75000.0,1990-03-29
Daria_Paszek,1.85,76000.0,1991-08-30
Daria_Rossamakhina,1.8,72000.0,1987-01-27
Dariam_Acevedo,1.77,68000.0,1984-12-15
Dariel_Albo,2.01,82000.0,1992-01-17
Dariel_García,2.01,88000.0,1981-06-13
Darienn_Ferrer,2.04,84000.0,1982-10-31
Dario_Messana,1.88,82000.0,1979-05-25
Darko_Antunovic,1.98,88000.0,1972-11-26
Darko_Nojić,1.91,83000.0,1984-03-06
David_Juračka,1.82,78000.0,1989-05-27
David_Konečný,193.0,95000.0,1982-10-10
David_Smith_(volleyball),2.01,86000.0,1985-05-15
David_Thomas_(beach_volleyball),1.93,77000.0,1974-06-18
David_de_la_Torre,2.0,86000.0,1986-02-15
Davide_Marra,180.0,70000.0,1984-03-12
Davide_Saitta,1.87,92000.0,1987-06-23
Davor_Čebron,1.99,0.0,1986-03-24
Davoud_Moghbeli,2.04,97000.0,1983-01-05
Dawid_Dryja,2.01,93000.0,1992-07-21
Dawid_Konarski,1.98,101000.0,1989-08-31
Dawid_Murek,1.96,101000.0,1977-07-24
Dawid_Woch,1.98,81000.0,1997-05-16
Dayami_Sánchez,1.88,64000.0,1994-03-14
Daymara_Lescay,1.84,72000.0,1992-09-05
Dayron_Arias,1.96,91000.0,1994-02-05
Deborah_Constanzo,1.81,72000.0,1994-09-12
Deivi_Yustiz,201.0,78000.0,1985-06-15
Dejan_Bojović,1.98,96000.0,1983-04-03
Dejan_Laninović,1.98,96000.0,1971-04-18
Dejan_Vinčič,2.02,95000.0,1986-09-15
Demián_González,192.0,81000.0,1983-02-21
Denden_Lazaro,1.524,54432.0,1992-01-21
Denis_Biryukov,2.02,93000.0,1988-12-08
Denis_Kalinin,2.0,86000.0,1984-04-28
Denis_Zemchenok,2.03,93000.0,1987-08-11
Denis_Zhukov_(volleyball),1.98,92000.0,1976-04-09
Denise_Hanke,1.79,58000.0,1989-08-31
Dennis_Borst,1.98,88000.0,1992-02-01
Dennis_Deroey,1.91,84000.0,1987-08-14
Dennis_van_der_Veen,2.02,100000.0,1982-02-19
Denny_Hernández,1.9,85000.0,1994-02-24
Denys_Kaliberda,1.93,95000.0,1990-06-24
Derek_Thiessen,1.98,93000.0,1991-04-16
Devon_Jensen,1.8,82000.0,1990-11-26
Devyn_Plett,1.89,81000.0,1992-11-07
Diana_Estrada,1.73,53000.0,1986-04-16
Diana_Nenova,1.78,70000.0,1985-04-16
Dick_Kooy,2.02,80000.0,1987-12-03
Diego_Bonini,2.0,108000.0,1978-08-24
Diego_Stepanenko,2.04,90000.0,1985-02-25
Dilara_Bağcı,1.65,62000.0,1994-02-02
Dimitrios_Efraimidis,1.9,74000.0,1990-12-19
Dimitrios_Gkaras,1.81,74000.0,1985-11-12
Dimitrios_Kazazis,1.94,95000.0,1966-10-24
Dimitrios_Soultanopoulos,2.0,90000.0,1981-09-03
Ding_Hui_(volleyball),1.85,80000.0,1989-06-24
Dinis_Alves,1.87,70000.0,1996-05-15
Diogo_De_Andrade_Silva,1.92,98000.0,1978-05-25
Diogo_Pereira,2.0,70000.0,1997-06-21
Dirk-Jan_van_Gendt,1.85,78000.0,1974-07-18
Dirk_Sparidans,1.81,86000.0,1989-03-05
Dirk_Westphal_(volleyball),2.03,92000.0,1986-01-31
Djouhar_Allache,1.78,90000.0,1987-10-31
Dmitriy_Gorbatkov,1.97,102000.0,1981-09-21
Dmitriy_Muserskiy,2.18,104000.0,1988-10-29
Dmitriy_Zavgorodniy,2.0,98000.0,1982-01-04
Dmitry_Kovalyov_(volleyball_player),1.98,82000.0,1991-03-15
Dmitry_Krasikov,2.02,93000.0,1987-02-08
Dmitry_Shcherbinin,205.0,95000.0,1989-09-10
Dmytro_Filippov,1.98,84000.0,1990-12-04
Dmytro_Pashytskyy,2.05,100000.0,1987-11-29
Dominik_Witczak,1.98,102000.0,1983-01-02
Dominika_Strumilo,1.86,66000.0,1996-12-26
Donovan_Dzavoronok,2.03,95000.0,1997-05-23
Dorcas_Jepleting,1.83,73000.0,1988-12-26
Dore_Della_Lunga,1.9,83000.0,1984-07-25
Dorian_Ovidio_Guachalla,1.86,81000.0,1977-07-20
Dorian_Raya,2.0,95000.0,1993-01-02
Dorota_Świeniewicz,1.8,65000.0,1972-07-27
Doug_Bruce_(volleyball),1.97,91000.0,1974-05-07
Douglas_Bruce_(volleyball),1.97,94000.0,1974-05-07
Douglas_Cordeiro,1.97,85000.0,1979-01-15
Douglas_Souza,1.99,75000.0,1995-08-20
Dragan_Puljić,2.07,94000.0,1984-09-17
Dragan_Stanković,2.05,80000.0,1985-10-18
Dragan_Travica,2.0,98000.0,1986-08-28
Dražen_Luburić,2.02,90000.0,1993-11-02
Dulce_Carranza,1.78,83000.0,1990-06-29
Dustin_Watten,1.82,80000.0,1986-10-27
Dušan_Petković_(volleyball),2.02,86000.0,1992-01-27
Dwight_Carter,1.85,86000.0,1986-07-23
Dzmitry_Likharad,1.86,80000.0,1977-05-09
Dzmitry_Zhehzdryn,2.07,92000.0,1982-04-02
Dávid_Szabó,2.02,97000.0,1990-01-13
Daan_van_Haarlem,1.98,89000.0,1989-03-15
Dai_Qingyao,2.05,100000.0,1991-09-26
Dai_Tezuka,1.91,90000.0,1988-11-18
Dairilys_Cruz,1.83,65000.0,1990-09-12
Daisaku_Nishio,191.0,85000.0,1982-06-10
Daisuke_Sakai,1.8,75000.0,1981-10-22
Daisuke_Yako,1.94,89000.0,1988-10-07
Dale_Addison,1.87,90000.0,1976-02-22
Damian_Domagała,1.98,81000.0,1998-04-23
Damian_Schulz,2.08,95000.0,1990-02-26
Damian_Wojtaszek,1.8,76000.0,1988-09-07
Damiano_Pippi,1.94,75000.0,1971-08-23
Damien_Danzell,1.9,86000.0,1985-03-12
Damla_Çakıroğlu,1.79,69000.0,1994-06-22
Dan_Hanan,1.98,91000.0,1968-03-13
Dana_Cranston,1.91,73000.0,1991-12-05
Danail_Mihaylov,1.97,87000.0,1974-07-01
Danger_Quintana,2.0,95000.0,1994-05-19
Daniel_Calvo_(volleyball),1.85,83000.0,1980-07-17
Daniel_Erazo,196.0,72000.0,1987-08-16
Daniel_Gavan,2.04,94000.0,1977-05-08
Daniel_Gramignoli,1.93,85000.0,1984-03-05
Daniel_Jansen_Van_Doorn,2.07,98000.0,1990-03-21
Daniel_Lewis_(volleyball),1.9,88000.0,1976-04-03
Daniel_Maldonado_(volleyball),1.83,78000.0,1987-07-10
Daniel_Mcdonnell,2.0,90000.0,1988-09-15
Daniel_Peyev,1.92,88000.0,1970-05-11
Daniel_Pfeffer,1.84,80000.0,1990-04-27
Daniel_Pliński,2.04,100000.0,1978-12-10
Daniel_Rocamora_Blazquez,2.03,104000.0,1988-05-27
Daniel_Ruíz,1.94,85000.0,1981-08-19
Daniele_De_Pandis,1.83,73000.0,1984-06-30
Daniele_Mazzone,2.08,88000.0,1992-06-04
Daniele_Oliveira,1.83,68000.0,1986-11-04
Daniele_Sottile,1.86,73000.0,1979-08-17
Çağla_Akın,1.77,70000.0,1995-01-19
Žarko_Kisić,1.96,94000.0,1986-04-05
Amine_Besrour,1.81,78000.0,1978-12-05
Amir_Ghafour,2.02,90000.0,['1991-02-11', '1991-06-06']
Amir_Hossein_Monazzami,1.98,95000.0,1978-03-10
Amir_Hosseini,1.83,78000.0,1975-07-23
Amporn_Hyapha,1.8,70000.0,1985-05-19
Amy_Ahomiro,1.524,61000.0,1992-05-01
Ana_Antonijević,1.85,72000.0,1987-08-26
Ana_Grbac,1.87,64000.0,1988-03-23
Ana_Maria_Gosling,1.76,64000.0,1985-01-24
Ana_Moser,1.85,70000.0,1968-08-14
Ana_Valle,1.94,89000.0,1996-05-31
Anastasiya_Gurbanova,1.9,73000.0,1989-12-04
Anderson_Rodrigues_(volleyball),1.9,95000.0,1974-05-21
Andjelko_Dangubic,2.09,90000.0,1983-09-06
Andrea_Galliani,2.04,93000.0,1988-01-06
Andrea_Giovi,1.85,80000.0,1983-08-19
Andrea_Justine_Landi,1.85,70000.0,1988-03-02
Andrea_Nannini,1.84,80000.0,1944-12-12
Andrea_Nencini,1.93,86000.0,1948-12-25
Andrea_Rangel,1.8,57000.0,1993-05-19
Andreas-Dimitrios_Frangos,2.0,93000.0,1989-12-21
Andreas_Andreadis,2.05,99000.0,1982-01-14
Andrei_Kuznetsov_(volleyball),1.96,95000.0,1966-04-23
Andrei_Zubkov,1.98,86000.0,1981-07-14
Andrej_Barbierik,1.98,100000.0,1978-07-13
Andrej_Flajs,1.91,84000.0,1983-03-11
Andrej_Kravárik,2.04,97000.0,1971-07-28
Andrej_Patuc,2.02,83000.0,1984-12-30
Andres_Toobal,1.93,84000.0,1988-08-27
Andrew_Hein,2.1,105000.0,1984-07-01
Andrew_Zurawsky,2.0,93000.0,1974-04-09
Andrey_Zhekov,1.9,82000.0,1980-03-12
Andri_Aganits,2.07,100000.0,1993-09-07
Andrija_Gerić,2.03,101000.0,1977-01-24
Andrzej_Stelmach,2.0,98000.0,1972-08-15
Andrzej_Wrona,2.05,95000.0,1988-12-27
André_Lopes,1.93,86000.0,1982-09-12
André_Ryuma_Oto_Aleixo,1.89,78000.0,1990-12-21
Andrés_Villena,1.94,88000.0,1993-02-27
Andy_Jordan_(volleyball),1.95,88000.0,1966-03-15
Anestis_Dalakouras,1.96,82000.0,1993-06-18
Angel_Petit,1.9,75000.0,1983-02-18
Angela_Bys,1.88,98000.0,1989-09-11
Angie_Bland,1.87,65000.0,1984-04-26
Anna_Malova_(volleyball),1.75,59000.0,1990-04-16
Anna_Melnikova_(volleyball),1.92,87000.0,1995-10-13
Anna_Miros,1.93,80000.0,1985-10-30
Anna_Ramírez,1.73,56000.0,1984-06-11
Anna_Werblińska,1.78,69000.0,1984-05-14
Anne_Buijs,1.91,74000.0,1991-12-02
Annie_Martin,1.7,61000.0,1981-09-07
Anssi_Vesanen,2.01,105000.0,1980-02-21
Ante_Jakovčević,2.0,94000.0,1974-01-09
Anthony_Wardrop,1.97,92000.0,1973-10-23
Anton_Astashenkov,204.0,105000.0,1981-10-27
Anton_Kuznetsov_(volleyball),2.04,91000.0,1989-09-25
Anton_Mysin,1.98,92000.0,1986-03-10
Anton_Rubtsov,2.04,102000.0,1981-10-26
Anton_Yudin,2.1,103000.0,1982-05-13
Antonela_Curatola,1.75,71000.0,1991-10-23
Antonella_Del_Core,1.82,73000.0,1980-11-05
Antoni_Llabres,1.89,77000.0,1991-11-20
Antonija_Kaleb,1.88,71000.0,1986-04-02
Antonin_Rouzier,2.01,97000.0,1986-08-18
Antonio_Corvetta,1.88,82000.0,1977-09-28
Antonio_De_Paola,1.92,80000.0,1988-01-07
Antonio_Gouvela,1.96,93000.0,1965-04-20
Antonio_Miguel_Costa,1.91,82000.0,1984-10-02
Alberto_Salas,194.0,84000.0,1984-09-13
Alcides_Olivar,2.0,81000.0,1985-03-08
Aleh_Achrem,1.96,93000.0,1983-03-12
Alejandra_Segura,1.77,69000.0,1993-11-09
Alejandro_Moreno_(volleyball),1.91,80000.0,1994-09-06
Alejandro_Ramírez_(volleyball),1.97,88000.0,1983-08-26
Alejandro_Spajić,2.04,95000.0,1976-05-07
Alejandro_Vigil,2.04,89000.0,1993-02-11
Aleksa_Brđović,2.03,91000.0,1993-07-29
Aleksandar_Atanasijević,2.0,92000.0,1991-09-04
Aleksandar_Marojevic,1.9,75000.0,1988-10-18
Aleksandar_Minić,2.05,103000.0,1986-11-09
Aleksandar_Mitrović_(volleyball),1.93,93000.0,1982-09-24
Aleksandar_Okolić,2.05,90000.0,1993-06-26
Aleksandar_Simeonov,1.98,89000.0,1986-01-06
Aleksander_Śliwka,1.96,87000.0,1995-05-24
Aleksandr_Bogomolov,2.08,95000.0,1976-02-01
Aleksandr_Butko,1.98,97000.0,1986-03-18
Aleksandr_Kosarev,2.0,90000.0,1977-09-30
Aleksandra_Chudina,1.88,73000.0,1923-11-06
Aleksandrs_Samoilovs,1.95,94000.0,1985-04-06
Aleksey_Obmochaev,1.88,80000.0,1989-05-22
Aleksey_Spiridonov_(volleyball),1.96,96000.0,1988-06-26
Aleksey_Verbov,1.85,77000.0,1982-01-31
Aleksi_Kaatrasalo,1.93,88000.0,1990-05-24
Aleksi_Mutka,1.82,72000.0,1995-03-23
Alen_Pajenk,2.03,82000.0,1986-04-23
Alena_Rojas,1.86,76000.0,1992-08-09
Aleona_Denise_Santiago,1.88,65000.0,1993-09-26
Alessandra_Januário_dos_Santos,1.74,60000.0,1988-04-13
Alessandro_Fei_(volleyball),2.04,90000.0,1978-11-29
Alessandro_Paparoni,1.91,75000.0,1981-08-17
Alexander_Abrosimov_(volleyball),2.07,98000.0,1983-08-25
Alexander_Gutsalyuk,2.05,105000.0,1988-01-15
Alexander_Horst,1.85,85000.0,1982-12-20
Alexander_Markin_(volleyball),1.96,94000.0,1990-07-28
Alexander_Mcmullin,2.01,76000.0,1995-08-01
Alexander_Moreno,2.01,90000.0,1981-04-23
Alexander_Shadchin,2.04,91000.0,1969-04-17
Alexander_Sorokoletov,1.99,90000.0,1986-07-18
Alexander_Yanutov,1.95,103000.0,1983-06-19
Alexandr_Stolnikov,1.97,95000.0,1988-07-17
Alexandra_Gouldie,1.7018,77112.0,1991-05-13
Alexandra_Oquendo,1.89,75000.0,1984-02-03
Alexandra_Shiryayeva,1.8796,74844.0,1983-02-09
Alexandre_Castro,1.91,95000.0,1980-03-03
Alexandre_Ferreira_(volleyball),2.03,87000.0,1991-11-13
Alexandre_Gaumont_Casias,1.95,95000.0,1984-11-26
Alexei_Bebeshin,1.91,83000.0,1983-04-08
Alexey_Cheremisin,2.02,98000.0,1980-09-23
Alexey_Rodichev,1.96,80000.0,1988-03-24
Alexey_Stepanov_(volleyball),1.97,97000.0,1978-05-29
Aleš_Holubec,199.0,90000.0,1984-03-13
Alfonso_Flores,1.89,90000.0,1975-08-24
Alfonso_Lamadrid,1.93,86000.0,1993-02-03
Algimiro_Palencia,1.82,74000.0,1963-07-03
Ali_Asghar_Razmfar,1.9,70000.0,1991-03-18
Ali_Hamid_Yagoub,1.94,85000.0,1987-10-15
Ali_Hassan_Asadi,1.84,75000.0,1986-01-07
Ali_Hossein,1.8,70000.0,1982-04-28
Ali_Ishaq_Bairami,1.88,80000.0,1979-02-13
Ali_Sajjadi,1.94,80000.0,1988-08-23
Ali_Shafiei,1.9,80000.0,1991-09-21
Alice_Blom,1.78,64000.0,1980-04-07
Alireza_Jadidi,2.02,97000.0,1989-02-11
Alireza_Mobasheri,1.9,90000.0,1988-06-10
Alireza_Nadi,2.0,90000.0,1980-09-02
Alireza_Nasr_Esfahani,1.96,84000.0,1993-05-20
Alison_Cerutti,2.03,106000.0,['1985-12-07', '1986-12-07']
Allan_van_de_Loo,1.96,90000.0,1975-01-10
Allen_Allen,1.91,100000.0,1967-05-24
Almaz_Issin,1.94,77000.0,1990-05-28
Alperay_Demirciler,1.78,72000.0,1993-02-01
Aly_Elian,2.04,91000.0,1983-02-01
Alyssa_Valdez,1.7526,60000.0,1993-06-29
Amanda_Craig_(volleyball),1.73,64000.0,1984-02-22
Amaury_Martínez,1.92,90000.0,1973-02-13
Amen_Allah_Hmissi,180.0,78000.0,1988-04-06
Antonios_Vazhenin,1.94,85000.0,1975-02-06
Antti_Esko,1.9,86000.0,1982-07-30
Aníbal_Gramaglia,204.0,90000.0,1981-12-29
Apostolos_Armenakis,2.05,91000.0,1980-07-19
Arash_Kamalvand,2.01,91000.0,1989-05-11
Ardo_Kreek,2.03,95000.0,1986-08-07
Argo_Meresaar,2.06,104000.0,1980-01-13
Argyrios_Mavrovouniotis,1.93,83000.0,1991-09-22
Ariel_Acosta,1.94,78000.0,1995-04-27
Ariel_Gil_Valdes,2.03,90000.0,1983-08-03
Arisa_Inoue,1.78,65000.0,1995-05-08
Arisa_Satō,1.64,53000.0,1989-07-18
Arkadiusz_Gołaś,2.01,83000.0,1981-05-10
Arkady_Kozlov,2.08,108000.0,1981-01-30
Armands_Celitāns,2.0,105000.0,1984-05-28
Armin_Zubieta,1.82,73000.0,1985-07-05
Arnaud_Josserand,1.98,94000.0,1963-09-25
Arne_Poelman,2.11,98000.0,1988-04-30
Arno_Van_De_Velde,2.1,93000.0,1995-12-30
Arshdeep_Dosanjh,2.05,85000.0,1996-07-30
Arslan_Ekşi,1.99,92000.0,1985-07-17
Artem_Smoliar,2.09,97000.0,1985-02-04
Artsiom_Haramykin,1.94,90000.0,1985-05-16
Artur_Ratajczak,2.05,94000.0,1990-09-18
Artur_Szalpuk,2.02,92000.0,1995-03-20
Artëm_Volvich,2.08,96000.0,1990-01-22
Ary_Nóbrega,1.99,74000.0,1991-07-10
Asako_Tajimi,1.8,68000.0,1972-06-26
Ashlei_Nemer,1.92,80000.0,1980-11-26
Aske_Sorensen,1.97,78000.0,1993-04-20
Asko_Esna,1.85,86000.0,1986-05-01
Asllan_Rusi,1.85,70000.0,1944-10-04
Aslı_Kalaç,1.83,73000.0,1995-12-13
Assen_Galabinov,2.0,98000.0,1959-07-13
Asset_Bazarkulov,2.02,87000.0,1987-03-01
Astra_Biltauere,1.68,64000.0,1944-10-09
Asuman_Karakoyun,1.8,72000.0,1990-07-16
Athanasios_Maroulis,1.91,83000.0,1988-07-09
Athanasios_Protopsaltis,1.85,79000.0,1993-09-12
Atsushi_Kobayashi_(volleyball),1.94,86000.0,1974-03-10
Axel_Jacobsen,1.96,85000.0,1984-07-10
Aya_Mikami,1.75,64000.0,1984-01-27
Ayako_Sana,1.8,66000.0,1985-05-18
Aymen_Ben_Brik,1.88,68000.0,1985-05-08
Aymen_Karoui,194.0,102000.0,1989-04-07
Ayumi_Nakamura,1.76,70000.0,1990-08-29
Ayumu_Shinoda,1.94,88000.0,1979-12-14
Azra_Kanovic,1.84,64000.0,1993-09-09
Aaron_Russell,2.05,98000.0,['1993-06-04', '1993-06-07']
Abdalla_Ahmed,198.0,72000.0,1983-10-10
Abdalsalam_Abdallah,2.02,85000.0,1983-10-10
Abdolreza_Alizadeh,1.83,80000.0,1987-02-19
Abou_Abd_Elahim,2.1,88000.0,1989-06-03
Aby_Maraño,1.74,54000.0,1992-12-22
Adam_Bartoš,1.98,85000.0,1992-04-27
Adam_Kamiński,2.05,89000.0,1984-05-27
Adam_Kowalski,1.8,73000.0,1994-09-16
Adam_Naeve,2.11,98000.0,1978-02-09
Adam_White_(volleyball),2.03,89000.0,1989-11-08
Adel_Gholami,1.95,88000.0,['1986-02-09', '1986-10-02']
Adrian_Buchowski,1.94,90000.0,1991-09-30
Adrian_Goide,1.91,80000.0,1998-06-26
Adrian_Price,1.85,77000.0,1982-03-01
Adrian_Radu_Gontariu,2.05,100000.0,1984-05-14
Adrian_Stańczak,1.83,77000.0,1987-02-17
Adriano_Filipe_Paço,1.95,89000.0,1976-01-28
Adriano_Paolucci,1.9,84000.0,1979-02-11
Adrián_Aragón,1.93,77000.0,1994-08-11
Afonso_Guerreiro,1.97,70000.0,1994-12-28
Agustin_Ramonda,2.0,80000.0,1991-06-02
Aharon_Gamiz,1.8,70000.0,1989-05-13
Ahlam_Amrani,1.78,75000.0,1991-10-14
Ahmed_Abd_Elsatar,1.95,93000.0,1980-02-02
Ahmed_Abdel_Fattah,1.98,95000.0,1986-06-14
Ahmed_Abdel_Naeim,1.97,87000.0,1984-08-19
Ahmed_Afifi,194.0,92000.0,1988-03-30
Ahmed_Al-Bakhit,1.98,82000.0,1983-09-01
Ahmed_El_Shikh,2.01,83000.0,1988-07-19
Ahmed_Elhefnawy,1.88,80000.0,1972-09-05
Ahmed_Ellakany,1.94,84000.0,1989-03-12
Ahmed_Kabary,1.97,90000.0,1984-09-23
Ahmed_Kotb,202.0,86000.0,1991-07-23
Ahmed_Mohamed_(volleyball),1.89,84000.0,1989-03-01
Ahmed_Rayan,1.98,81000.0,1982-03-16
Ahmed_Shafik_(volleyball),1.9,97000.0,1994-12-07
Ahmet_Pezük,2.03,0.0,1987-08-06
Ahsanollah_Shirkavand,1.8,75000.0,1981-03-18
Ai_Inden,1.73,63000.0,1987-04-03
Aimone_Alletti,2.07,90000.0,1988-06-28
Airat_Shigapov,1.97,93000.0,1976-01-02
Aiza_Maizo-Pontillas,1.524,68000.0,1988-02-29
Akari_Oumi,1.71,64000.0,1989-11-10
Aki_Shibata,1.76,67000.0,1981-01-06
Akihiro_Fukatsu,1.83,68000.0,1987-07-23
Akihiro_Yamauchi,2.04,72000.0,1993-11-30
Akiko_Ino,1.68,60000.0,1986-09-28
Akiko_Uchida,1.73,64000.0,1985-11-30
Akira_Koshiya,1.85,78000.0,1979-06-12
Akira_Masuno,1.7,66000.0,1978-07-06
Akira_Ogawa,1.89,78000.0,1983-09-05
Al_Coulter,1.92,87000.0,1959-12-15
Alain_Denguessi,1.9,85000.0,1965-10-03
Alain_London,1.9,86000.0,1987-10-14
Alan_Domingos,190.0,89000.0,1980-02-15
Alan_Komel,1.88,91000.0,1982-03-12
Wael_Al-Aydy,178.0,78000.0,['1971-12-08', '1971-12-12']
Wafa_Mnassar,1.76,62000.0,1985-04-21
Wagner_Antonio_da_Rocha,1.97,88000.0,1965-07-11
Waldo_Kantor,1.78,93000.0,1960-01-11
Walid_Ben_Cheikh,1.96,76000.0,1980-01-21
Wallace_Martins,2.04,100000.0,1983-03-22
Wallace_de_Souza,1.98,87000.0,1987-06-26
Wanchai_Tabwises,1.85,85000.0,1986-02-11
Wang_Chen_(volleyball),1.93,90000.0,1987-11-16
Wang_Haichuan,200.0,80000.0,1979-11-11
Wang_Hebing,1.91,81000.0,1970-02-10
Wang_Huimin,1.84,65000.0,1992-11-11
Wang_Jiamin,1.86,75000.0,1995-02-11
Wang_Na_(volleyball),1.79,63000.0,1990-02-25
Wang_Nan_(volleyball),1.81,67000.0,1984-08-13
Wang_Ning_(volleyball),1.89,60000.0,1994-05-14
Wang_Yimei,1.9,87000.0,1988-01-11
Wassim_Ben_Tara,1.99,87000.0,1996-08-03
Weal_Said,2.02,97000.0,1979-01-06
Wei_Qiuyue,1.83,80000.0,1988-09-26
Wesley_da_Silva,1.9,82000.0,1979-04-24
Wiebke_Silge,1.9,75000.0,1996-07-16
Wilfredo_León,2.01,85000.0,1993-07-31
William_Arjona,1.85,78000.0,1979-07-31
William_Price_(volleyball),1.96,94000.0,1987-10-07
William_Rafter,1.94,93000.0,1977-06-02
William_Sánchez,1.95,86000.0,1986-02-19
William_Thwaite,207.0,90000.0,1987-09-08
Willner_Rivas,1.94,81000.0,1995-04-02
Wink_Davenport,2.01,99792.0,1942-04-12
Wojciech_Ferens,1.94,95000.0,1991-04-05
Wojciech_Grzyb,2.06,101000.0,1981-01-04
Wojciech_Jurkiewicz,2.05,97000.0,1977-06-21
Wojciech_Serafin,1.93,87000.0,1978-06-20
Wojciech_Włodarczyk,2.0,87000.0,1990-10-28
Wojciech_Żaliński,1.95,99000.0,1988-01-08
Wouter_Verhelst,1.96,83000.0,1980-07-20
Wu_Xiaojiang,1.97,86000.0,1978-03-07
Wytze_Kooistra,2.09,102000.0,1982-06-03
Hermans_Egleskalns,2.02,93000.0,1990-12-08
Herve_Mazzon,1.92,82000.0,1959-08-12
Hesam_Bakhsheshi,200.0,91000.0,1984-03-21
Hicham_Guemmadi,1.94,82000.0,1976-04-16
Hidde_Boswinkel,2.02,100000.0,1995-03-30
Hideoki_Eto,1.98,92000.0,1989-12-27
Hideomi_Fukatsu,1.77,70000.0,1990-06-01
Hilariun_Monción,1.82,70000.0,1979-10-21
Hiroaki_Asano,1.78,69000.0,1990-10-06
Hiroaki_Kawaura,2.0,82000.0,1975-11-13
Hiroko_Matsuura,1.8,72000.0,1990-07-15
Hiromichi_Kageyama,2.0,84000.0,1967-08-28
Hiroyoshi_Hanano,1.78,78000.0,1974-07-24
Hiroyuki_Kai,1.93,83000.0,1978-07-17
Hisashi_Aizawa,1.95,86000.0,1986-03-08
Hisham_Amro,1.96,100000.0,1987-08-13
Hollis_Charles,1.93,89000.0,1986-01-10
Hong_Hae-cheon,1.84,80000.0,1964-07-17
Horacio_d'Almeida,2.0,100000.0,1988-06-11
Hossam_Shaarawy,199.0,92000.0,1984-02-15
Hristina_Ruseva,1.9,77000.0,1991-10-01
Hristo_Tsvetanov,1.98,85000.0,1978-03-29
Hristo_Zlatanov,2.01,103000.0,1976-04-21
Hu_Song,1.98,75000.0,1983-02-21
Hugo_Gaspar,2.0,83000.0,1982-09-02
Hugo_Ribeiro,1.8,80000.0,1977-11-15
Humberto_Ceballos,1.97,87000.0,1993-07-11
Héctor_Guzmán,1.95,85000.0,1978-02-04
Héctor_Soto,1.97,85000.0,1978-06-20
Hélène_Rousseaux,1.87,70000.0,1991-09-25
Hüseyin_Koç,1.97,91000.0,1979-07-30
Harry_Rosario,182.0,83000.0,1976-11-09
Haruka_Miyashita,1.77,58000.0,1994-09-01
Haruka_Sunada,1.81,70000.0,1988-04-18
Haruyo_Shimamura,1.82,79000.0,1992-03-04
Hasan_Yeşilbudak,1.92,82000.0,1984-01-11
Hatem_Obba,1.85,73000.0,1991-05-21
